1.592350939271650404e-02
9.908453036509676584e-03
3.435578609336413514e-02
4.101430285264171666e-02
1.979205253181016630e-02
2.263022228261497848e-02
3.166949759521201641e-02
1.626028205079773845e-02
4.487206623557279950e-02
1.822703398654089771e-02
1.289811352399501156e-02
3.987637031217518974e-02
2.226113420180683700e-02
1.083801521636447787e-02
1.489662021568299334e-02
1.971188242213745348e-02
1.488854572117682268e-02
2.393979290177302571e-02
3.371028146461940017e-02
7.662503143780368883e-03
1.376699727354208785e-02
2.440064182174988346e-04
3.453475190352020552e-02
1.168007115653782284e-02
2.128926421392275323e-02
5.986946532650192117e-03
1.938380479755629719e-03
3.390200576680670735e-02
9.393101002156107812e-03
1.326260626473122275e-02
9.844372892866546862e-03
1.116724810771278081e-02
2.005998223585772969e-02
1.918148401378740042e-02
1.612566958214288471e-02
2.351963149120623806e-02
1.876023266306356754e-02
2.855770043558486862e-02
2.795044678947490938e-02
1.993180412738232779e-02
4.484952564124218555e-02
2.443880211225978386e-02
2.529626227864085336e-02
1.749828972400776367e-02
1.950803851759014274e-02
2.642261922574175650e-02
2.116079596993626633e-02
1.366263535393087356e-02
2.582240032517141640e-02
1.020926772645002444e-02
1.838382809270744031e-02
3.817989818051076290e-02
2.523553527712177683e-02
9.152258431664048177e-03
6.020121064682359968e-03
2.429057954561358174e-02
1.752409918264873773e-02
1.523545913402574344e-02
2.729594639393363720e-02
1.708102989164393681e-02
4.083168560077450604e-02
3.276616352131995341e-02
9.860583232777249754e-03
2.354424942191380224e-02
1.174562394712095129e-02
3.037417863886377259e-02
1.171960599851263468e-02
1.983515167585209876e-02
1.677548178904110163e-02
2.778081457551947325e-02
2.571180264478583471e-02
2.832058694052686301e-02
2.340183778815452253e-02
9.968353381654289011e-03
2.891366283346869653e-03
1.072512215720190787e-02
2.301352538576158929e-02
2.149730927606498601e-02
3.352611105005343789e-02
1.627511484576220704e-02
3.605338462082065959e-02
2.815925084844915147e-02
2.107729612460679941e-02
1.325666161393699270e-02
3.766207298330483816e-02
3.040808035961515762e-02
1.772739459565746828e-02
2.391528857529342730e-02
2.577900785420962279e-02
1.718005147174929068e-02
7.431419555234318464e-03
3.042163507428507704e-02
2.658846556228460639e-02
1.601140578589335325e-02
3.031398067956671966e-02
1.250382783238541962e-02
4.896305103704121087e-02
2.722261493485486628e-02
4.252698874813867075e-02
1.906744756817869285e-02
1.810114663279701469e-02
3.755271380900977035e-02
1.485224634463636582e-02
6.212115835115300522e-02
1.526487620160477121e-02
1.580973352584848918e-02
5.248955105200654205e-03
8.341990545208777946e-03
2.012358530559012204e-02
2.453223914360564209e-02
2.948612767106635266e-02
1.887668130300888814e-02
1.669373646935799066e-02
1.667814479152525051e-02
1.886450066995236374e-02
1.151672005621753175e-02
3.421585667660580893e-02
1.478374559304625191e-02
2.025350735749114478e-02
1.308766517442936858e-02
1.539330841948159667e-02
1.445946607980740962e-02
3.948889446932658115e-02
2.945901298375721081e-02
2.467464790379472056e-02
1.498274773874697617e-02
3.245312430368005319e-02
3.334795930798439140e-02
1.018813231615003792e-03
3.780767433041714448e-02
1.391680438537260325e-02
3.177209085637391212e-02
1.447249303934033081e-02
1.747498138187278741e-02
1.158525972464776073e-02
1.956667020227518400e-02
2.498967694037237952e-02
4.064656708123253609e-02
6.615830701479447941e-03
9.861839311010088191e-03
3.338820566866253919e-02
2.500947021651433663e-02
1.715479860316404884e-02
1.790315474841946627e-02
3.779290072624485325e-02
1.001363423562868496e-03
1.435958486480496538e-02
2.441957572310958849e-02
2.661535280655454028e-02
1.132765789874801664e-02
4.097710009575657869e-02
2.270524110201290260e-02
3.172228307878787595e-02
2.061695182320772216e-02
2.888713256330219942e-02
1.142273622419924355e-02
2.168859289731566234e-02
3.089577478135707711e-02
2.400562259250582121e-03
3.387302024122383626e-02
5.526063373639824444e-02
1.242727910130273644e-02
2.038270601666495110e-02
4.439612625495462095e-02
1.674386746835036105e-02
2.764003004505330430e-02
2.830581250942609817e-02
1.806830658769601264e-02
2.562040262895060386e-02
4.423789181890598610e-02
5.774331171063127460e-02
1.591662995569934763e-02
5.679466561887468873e-02
3.356042395994247168e-02
3.089509303707177815e-02
3.311790140266582250e-02
1.506204445960199027e-02
2.131058449534380811e-02
3.365547418068861457e-02
2.319743627009991649e-02
2.255737187403897281e-02
1.338815089043143142e-02
3.120759452216653393e-02
1.387307895278250096e-02
2.687320186547694292e-02
2.032556673979814266e-02
1.822221422644578967e-02
4.712319530071228807e-02
4.334603820881733488e-02
1.982963784728586365e-02
4.893187228949254231e-02
4.456659258124392314e-02
5.666645276079904786e-02
2.091875641843726069e-02
2.455207153432865594e-02
5.466347265013107859e-02
4.563321160159417716e-02
1.430247319929542869e-02
2.225369940252743678e-02
4.473603527776116168e-02
2.770230622705409373e-02
2.249695377238254343e-02
1.929977216989325201e-02
2.004154621099444103e-02
4.416031338493518060e-02
2.432945181404828211e-02
3.104599244523626594e-02
8.721285957028847291e-03
2.407488844939576975e-02
7.629968113382315682e-03
4.133617200388977481e-02
3.442426449636793589e-02
2.426716352888813252e-02
4.724511633844009906e-02
1.677507025394248119e-02
5.331542985485135389e-02
3.048700016195005080e-02
6.198517617352471837e-02
2.407902614808163019e-02
1.623686704592488400e-02
3.495147123422204238e-02
2.660599922284401578e-02
3.756195749056289584e-02
1.638041347592168392e-02
3.639298080641158867e-02
4.802757734604035794e-02
6.455190116375537912e-02
3.589759391969048891e-02
2.935499782878465969e-02
2.906792413427472521e-02
2.709192644876959322e-02
4.160118678710908457e-02
2.646239172926159039e-02
2.140539256717994068e-02
1.689361755576370902e-02
3.628749800325162256e-02
3.233995936114788389e-02
4.400894301239463569e-02
2.272891380930412014e-02
2.459023045000674132e-02
1.112633970689503628e-02
2.998673629676800248e-02
2.152155960669637630e-02
1.403537328310143148e-02
8.106468541837257707e-03
3.382810432336259138e-02
2.532240430341855739e-02
2.507755327763042455e-02
1.986575314071968579e-02
4.620922333980475444e-02
5.586762412570123876e-02
2.577168317330629649e-02
5.489473983885649611e-02
1.949109251555061068e-02
6.523624294519221600e-02
3.898485374049670549e-02
3.906583335590296802e-02
2.601164582951095636e-02
1.381161083950237234e-02
1.848873567586353794e-02
2.542591082655690921e-02
2.910801928426604707e-02
4.371431751373684726e-02
3.624623168913278931e-02
2.238450824137148271e-02
5.417660955071004064e-02
3.771113539607431897e-02
5.023310682129111110e-02
3.294240148994213857e-02
2.966548153544030370e-02
6.011944643421598261e-02
7.142742309024688319e-02
2.027310707284385796e-02
3.189919028179029337e-02
2.449501986346072982e-02
4.257074899033198162e-02
2.764253950982283048e-02
4.447502845483519707e-02
2.298262362260462474e-02
2.252522132377968861e-02
3.117122991942939195e-02
3.905216929938988557e-02
3.618004842713502117e-02
3.089457396513631271e-02
6.389671300042490398e-02
3.587096627355815942e-02
3.775219582451772721e-02
3.359609342137256927e-02
3.407613991872510129e-02
5.772737507599867007e-02
5.322481121869127030e-02
5.454126855611124425e-02
5.053172007611137634e-02
3.949365551965569598e-02
3.457224414102762211e-02
4.182603702530549028e-02
2.522430538275388309e-02
5.712015150210681541e-02
5.884011707792802942e-02
4.772923817534926311e-02
7.617915679646880545e-02
3.881924361754501840e-02
6.820493545774715394e-02
5.319116421806385775e-02
4.903439071553420542e-02
3.604337462123237412e-02
4.845607832542216803e-02
6.979062258087433135e-02
7.763223119112622195e-02
2.876137074048740541e-02
3.253015573160358137e-02
3.880544738119814929e-02
5.009734334646584464e-02
7.984943358257798329e-02
5.312353134937994326e-02
5.848794168909840496e-02
3.229863916978720217e-02
6.819783294689153730e-02
3.281431181926861701e-02
4.385765630915321178e-02
4.301072047134786580e-02
6.030212703927283896e-02
5.661991749094096721e-02
4.265533355964369611e-02
4.256160942174711664e-02
5.437502620278616972e-02
7.826456279465192345e-02
7.915944063051352786e-02
4.240913548875718114e-02
6.885886193629803254e-02
9.737143225239262845e-02
5.056756096384715932e-02
6.515126671381665791e-02
5.555819567218105159e-02
3.705449073138650240e-02
4.425526161687584614e-02
6.627499903285183347e-02
8.757667627991309878e-02
6.048004841802303438e-02
6.944628119101121932e-02
7.754980871140625120e-02
4.397917065076928367e-02
9.036006299481554038e-02
5.714136329276108678e-02
1.043610321413405012e-01
1.171608537663881566e-01
6.067369762781636006e-02
5.644036562066460927e-02
7.729711217910613386e-02
6.928467622187320374e-02
9.477609994641583713e-02
3.396166581727487477e-02
7.909194805588910804e-02
1.325212586660770575e-01
8.058849647133362049e-02
1.088850839233821977e-01
1.144410645131583998e-01
3.602857072374203440e-02
7.202126620029707105e-02
1.076328539642014276e-01
1.006792543568031523e-01
4.451057891389246374e-02
5.496205339344158863e-02
1.000268047880143452e-01
1.394090641161542521e-01
8.679978260236254073e-02
1.086534107301201507e-01
9.358403562234009210e-02
8.747120901597373044e-02
1.095741280489559294e-01
5.328069145102513893e-02
1.636439027222713616e-01
1.160638116164061096e-01
1.052761198295029954e-01
1.136965388274992633e-01
1.215429392656665331e-01
7.357801794112414639e-02
1.527238408199200759e-01
9.305667968993863726e-02
8.416258153046760060e-02
1.248910937814745326e-01
1.227452962566652900e-01
1.142655236178201500e-01
1.503425655502331759e-01
1.643479076953317519e-01
1.726757738544190679e-01
1.178069063044029502e-01
1.459257197101874182e-01
1.355159673299130563e-01
1.399982337144776157e-01
1.338119476937308927e-01
1.215370314649620864e-01
1.325410304870392464e-01
1.960682955710134900e-01
1.807081320443275352e-01
1.942506703509967736e-01
1.830747259788833015e-01
1.669653847622163678e-01
1.733543019452482847e-01
2.159170108361578577e-01
1.387510996796575691e-01
1.724800421943422091e-01
1.950085175119073699e-01
1.694004153653894118e-01
1.779923988999889684e-01
2.140892342031374129e-01
2.414126786951021342e-01
1.528289053228564787e-01
1.962208584212986606e-01
2.170925569613829931e-01
2.436770427858716837e-01
1.799988275755370626e-01
2.137048389196690712e-01
3.176852156544923700e-01
2.674356645968846147e-01
2.554261834699328437e-01
2.517093035054951966e-01
2.877983825990285127e-01
2.606647568865196885e-01
3.160626422159476534e-01
3.161380265842102522e-01
2.550973577673953385e-01
1.996244094707457506e-01
2.397216392367640392e-01
3.074345743211657211e-01
2.875341710032912612e-01
2.371790066976298961e-01
3.079507073448808918e-01
3.195286635902513939e-01
3.950558968484680356e-01
2.923294707463247599e-01
2.874564742316657595e-01
3.399522011346503003e-01
4.289164349114941710e-01
3.289621053896590319e-01
3.608459078404803178e-01
4.051775003242637507e-01
3.941057556995780087e-01
4.418340697318172694e-01
4.491175754494499128e-01
4.578833565069599931e-01
5.126635869913274135e-01
6.005960471599079975e-01
5.708037218487295172e-01
4.845536489537884406e-01
5.265500035116060795e-01
5.279282318326007362e-01
5.692637946921309533e-01
5.699273476984214604e-01
6.079135415342754589e-01
7.122891336490397851e-01
5.771236663232705011e-01
6.939454190090187380e-01
6.199013417415298877e-01
6.096465342994928927e-01
6.490185625344411235e-01
5.913516885777621024e-01
6.748445718539370919e-01
5.941298228722515784e-01
