1.167167167167167063e+00,9.331653118133544922e-01
1.169169169169169242e+00,9.338196516036987305e-01
1.171171171171171199e+00,9.344693422317504883e-01
1.173173173173173156e+00,9.351145029067993164e-01
1.175175175175175113e+00,9.357547760009765625e-01
1.177177177177177070e+00,9.363898038864135742e-01
1.179179179179179249e+00,9.370205998420715332e-01
1.181181181181181206e+00,9.376447796821594238e-01
1.183183183183183163e+00,9.382655620574951172e-01
1.185185185185185119e+00,9.388808012008666992e-01
1.187187187187187076e+00,9.394906163215637207e-01
1.189189189189189255e+00,9.400974512100219727e-01
1.191191191191191212e+00,9.406980872154235840e-01
1.193193193193193169e+00,9.412943720817565918e-01
1.195195195195195126e+00,9.418854117393493652e-01
1.197197197197197083e+00,9.424722194671630859e-01
1.199199199199199262e+00,9.430538415908813477e-01
1.201201201201201219e+00,9.436321258544921875e-01
1.203203203203203175e+00,9.442042708396911621e-01
1.205205205205205132e+00,9.447726607322692871e-01
1.207207207207207089e+00,9.453359842300415039e-01
1.209209209209209268e+00,9.458945989608764648e-01
1.211211211211211225e+00,9.464493393898010254e-01
1.213213213213213182e+00,9.469990730285644531e-01
1.215215215215215139e+00,9.475445151329040527e-01
1.217217217217217318e+00,9.480853676795959473e-01
1.219219219219219275e+00,9.486221671104431152e-01
1.221221221221221231e+00,9.491543769836425781e-01
1.223223223223223188e+00,9.496814012527465820e-01
1.225225225225225145e+00,9.502046108245849609e-01
1.227227227227227324e+00,9.507235288619995117e-01
1.229229229229229281e+00,9.512382745742797852e-01
1.231231231231231238e+00,9.517481923103332520e-01
1.233233233233233195e+00,9.522553086280822754e-01
1.235235235235235152e+00,9.527561068534851074e-01
1.237237237237237331e+00,9.532533288002014160e-01
1.239239239239239287e+00,9.537469744682312012e-01
1.241241241241241244e+00,9.542360901832580566e-01
1.243243243243243201e+00,9.547207951545715332e-01
1.245245245245245158e+00,9.552011489868164062e-01
1.247247247247247337e+00,9.556781053543090820e-01
1.249249249249249294e+00,9.561501741409301758e-01
1.251251251251251251e+00,9.566188454627990723e-01
1.253253253253253208e+00,9.570836424827575684e-01
1.255255255255255165e+00,9.575443863868713379e-01
1.257257257257257343e+00,9.580002427101135254e-01
1.259259259259259300e+00,9.584531784057617188e-01
1.261261261261261257e+00,9.589009881019592285e-01
1.263263263263263214e+00,9.593454003334045410e-01
1.265265265265265171e+00,9.597863554954528809e-01
1.267267267267267350e+00,9.602236151695251465e-01
1.269269269269269307e+00,9.606564640998840332e-01
1.271271271271271264e+00,9.610852599143981934e-01
1.273273273273273221e+00,9.615111351013183594e-01
1.275275275275275177e+00,9.619321227073669434e-01
1.277277277277277356e+00,9.623498916625976562e-01
1.279279279279279313e+00,9.627642631530761719e-01
1.281281281281281270e+00,9.631742238998413086e-01
1.283283283283283227e+00,9.635811448097229004e-01
1.285285285285285184e+00,9.639837145805358887e-01
1.287287287287287363e+00,9.643839001655578613e-01
1.289289289289289320e+00,9.647793769836425781e-01
1.291291291291291277e+00,9.651714563369750977e-01
1.293293293293293234e+00,9.655602574348449707e-01
1.295295295295295190e+00,9.659447669982910156e-01
1.297297297297297369e+00,9.663264155387878418e-01
1.299299299299299326e+00,9.667047858238220215e-01
1.301301301301301283e+00,9.670791029930114746e-01
1.303303303303303240e+00,9.674500226974487305e-01
1.305305305305305197e+00,9.678182005882263184e-01
1.307307307307307376e+00,9.681814312934875488e-01
1.309309309309309333e+00,9.685434699058532715e-01
1.311311311311311290e+00,9.689003229141235352e-01
1.313313313313313246e+00,9.692547321319580078e-01
1.315315315315315203e+00,9.696058034896850586e-01
1.317317317317317382e+00,9.699531197547912598e-01
1.319319319319319339e+00,9.702969789505004883e-01
1.321321321321321296e+00,9.706384539604187012e-01
1.323323323323323253e+00,9.709759354591369629e-01
1.325325325325325210e+00,9.713109135627746582e-01
1.327327327327327389e+00,9.716421365737915039e-01
1.329329329329329346e+00,9.719711542129516602e-01
1.331331331331331302e+00,9.722958207130432129e-01
1.333333333333333259e+00,9.726170301437377930e-01
1.335335335335335216e+00,9.729369878768920898e-01
1.337337337337337395e+00,9.732529520988464355e-01
1.339339339339339352e+00,9.735648036003112793e-01
1.341341341341341309e+00,9.738746881484985352e-01
1.343343343343343266e+00,9.741815328598022461e-01
1.345345345345345223e+00,9.744854569435119629e-01
1.347347347347347402e+00,9.747851490974426270e-01
1.349349349349349358e+00,9.750842452049255371e-01
1.351351351351351315e+00,9.753788113594055176e-01
1.353353353353353272e+00,9.756709337234497070e-01
1.355355355355355451e+00,9.759600162506103516e-01
1.357357357357357408e+00,9.762464165687561035e-01
1.359359359359359365e+00,9.765294194221496582e-01
1.361361361361361322e+00,9.768112301826477051e-01
1.363363363363363279e+00,9.770878553390502930e-01
1.365365365365365458e+00,9.773631095886230469e-01
1.367367367367367414e+00,9.776351451873779297e-01
1.369369369369369371e+00,9.779055118560791016e-01
1.371371371371371328e+00,9.781717061996459961e-01
1.373373373373373285e+00,9.784358739852905273e-01
1.375375375375375464e+00,9.786974191665649414e-01
1.377377377377377421e+00,9.789564609527587891e-01
1.379379379379379378e+00,9.792125821113586426e-01
1.381381381381381335e+00,9.794663190841674805e-01
1.383383383383383292e+00,9.797174930572509766e-01
1.385385385385385471e+00,9.799653887748718262e-01
1.387387387387387427e+00,9.802122116088867188e-01
1.389389389389389384e+00,9.804550409317016602e-01
1.391391391391391341e+00,9.806954860687255859e-01
1.393393393393393298e+00,9.809343218803405762e-01
1.395395395395395477e+00,9.811697602272033691e-01
1.397397397397397434e+00,9.814039468765258789e-01
1.399399399399399391e+00,9.816347360610961914e-01
1.401401401401401348e+00,9.818633198738098145e-01
1.403403403403403304e+00,9.820892810821533203e-01
1.405405405405405483e+00,9.823138713836669922e-01
1.407407407407407440e+00,9.825352430343627930e-01
1.409409409409409397e+00,9.827545285224914551e-01
1.411411411411411354e+00,9.829709529876708984e-01
1.413413413413413311e+00,9.831852316856384277e-01
1.415415415415415490e+00,9.833980798721313477e-01
1.417417417417417447e+00,9.836073517799377441e-01
1.419419419419419404e+00,9.838156104087829590e-01
1.421421421421421361e+00,9.840213060379028320e-01
1.423423423423423317e+00,9.842246770858764648e-01
1.425425425425425496e+00,9.844248890876770020e-01
1.427427427427427453e+00,9.846250414848327637e-01
1.429429429429429410e+00,9.848222136497497559e-01
1.431431431431431367e+00,9.850157499313354492e-01
1.433433433433433324e+00,9.852088689804077148e-01
1.435435435435435503e+00,9.853996634483337402e-01
1.437437437437437460e+00,9.855878949165344238e-01
1.439439439439439417e+00,9.857743382453918457e-01
1.441441441441441373e+00,9.859582185745239258e-01
1.443443443443443330e+00,9.861409664154052734e-01
1.445445445445445509e+00,9.863205552101135254e-01
1.447447447447447466e+00,9.864995479583740234e-01
1.449449449449449423e+00,9.866759777069091797e-01
1.451451451451451380e+00,9.868498444557189941e-01
1.453453453453453337e+00,9.870226383209228516e-01
1.455455455455455516e+00,9.871931672096252441e-01
1.457457457457457473e+00,9.873618483543395996e-01
1.459459459459459429e+00,9.875283241271972656e-01
1.461461461461461386e+00,9.876934885978698730e-01
1.463463463463463343e+00,9.878571629524230957e-01
1.465465465465465522e+00,9.880170226097106934e-01
1.467467467467467479e+00,9.881770014762878418e-01
1.469469469469469436e+00,9.883346557617187500e-01
1.471471471471471393e+00,9.884899258613586426e-01
1.473473473473473572e+00,9.886438846588134766e-01
1.475475475475475529e+00,9.887967109680175781e-01
1.477477477477477485e+00,9.889469742774963379e-01
1.479479479479479442e+00,9.890958070755004883e-01
1.481481481481481399e+00,9.892426133155822754e-01
1.483483483483483578e+00,9.893875122070312500e-01
1.485485485485485535e+00,9.895312786102294922e-01
1.487487487487487492e+00,9.896737933158874512e-01
1.489489489489489449e+00,9.898142814636230469e-01
1.491491491491491406e+00,9.899528622627258301e-01
1.493493493493493585e+00,9.900899529457092285e-01
1.495495495495495542e+00,9.902252554893493652e-01
1.497497497497497498e+00,9.903597235679626465e-01
1.499499499499499455e+00,9.904914498329162598e-01
1.501501501501501412e+00,9.906230568885803223e-01
1.503503503503503591e+00,9.907520413398742676e-01
1.505505505505505548e+00,9.908793568611145020e-01
1.507507507507507505e+00,9.910054802894592285e-01
1.509509509509509462e+00,9.911304116249084473e-01
1.511511511511511419e+00,9.912545084953308105e-01
1.513513513513513598e+00,9.913755655288696289e-01
1.515515515515515554e+00,9.914956688880920410e-01
1.517517517517517511e+00,9.916149377822875977e-01
1.519519519519519468e+00,9.917324185371398926e-01
1.521521521521521425e+00,9.918488860130310059e-01
1.523523523523523604e+00,9.919628500938415527e-01
1.525525525525525561e+00,9.920765161514282227e-01
1.527527527527527518e+00,9.921884536743164062e-01
1.529529529529529475e+00,9.922991394996643066e-01
1.531531531531531432e+00,9.924078583717346191e-01
1.533533533533533610e+00,9.925156831741333008e-01
1.535535535535535567e+00,9.926221370697021484e-01
1.537537537537537524e+00,9.927272796630859375e-01
1.539539539539539481e+00,9.928315281867980957e-01
1.541541541541541438e+00,9.929339289665222168e-01
1.543543543543543617e+00,9.930355548858642578e-01
1.545545545545545574e+00,9.931359887123107910e-01
1.547547547547547531e+00,9.932348132133483887e-01
1.549549549549549488e+00,9.933321475982666016e-01
1.551551551551551444e+00,9.934286475181579590e-01
1.553553553553553623e+00,9.935238957405090332e-01
1.555555555555555580e+00,9.936180114746093750e-01
1.557557557557557537e+00,9.937109351158142090e-01
1.559559559559559494e+00,9.938029646873474121e-01
1.561561561561561451e+00,9.938932657241821289e-01
1.563563563563563630e+00,9.939825534820556641e-01
1.565565565565565587e+00,9.940707087516784668e-01
1.567567567567567544e+00,9.941577315330505371e-01
1.569569569569569500e+00,9.942438006401062012e-01
1.571571571571571457e+00,9.943290352821350098e-01
1.573573573573573636e+00,9.944127202033996582e-01
1.575575575575575593e+00,9.944956302642822266e-01
1.577577577577577550e+00,9.945773482322692871e-01
1.579579579579579507e+00,9.946575164794921875e-01
1.581581581581581464e+00,9.947376847267150879e-01
1.583583583583583643e+00,9.948161244392395020e-01
1.585585585585585600e+00,9.948937892913818359e-01
1.587587587587587556e+00,9.949703216552734375e-01
1.589589589589589513e+00,9.950461387634277344e-01
1.591591591591591470e+00,9.951202273368835449e-01
1.593593593593593649e+00,9.951943755149841309e-01
1.595595595595595606e+00,9.952664971351623535e-01
1.597597597597597563e+00,9.953379631042480469e-01
1.599599599599599520e+00,9.954090118408203125e-01
1.601601601601601477e+00,9.954786896705627441e-01
1.603603603603603656e+00,9.955481290817260742e-01
1.605605605605605612e+00,9.956161975860595703e-01
1.607607607607607569e+00,9.956828355789184570e-01
1.609609609609609526e+00,9.957486987113952637e-01
1.611611611611611705e+00,9.958145618438720703e-01
1.613613613613613662e+00,9.958788156509399414e-01
1.615615615615615619e+00,9.959423542022705078e-01
1.617617617617617576e+00,9.960049986839294434e-01
1.619619619619619533e+00,9.960669279098510742e-01
1.621621621621621712e+00,9.961279034614562988e-01
1.623623623623623669e+00,9.961884617805480957e-01
1.625625625625625625e+00,9.962479472160339355e-01
1.627627627627627582e+00,9.963065981864929199e-01
1.629629629629629539e+00,9.963639974594116211e-01
1.631631631631631718e+00,9.964207410812377930e-01
1.633633633633633675e+00,9.964774250984191895e-01
1.635635635635635632e+00,9.965329170227050781e-01
1.637637637637637589e+00,9.965872764587402344e-01
1.639639639639639546e+00,9.966409206390380859e-01
1.641641641641641725e+00,9.966946244239807129e-01
1.643643643643643681e+00,9.967471957206726074e-01
1.645645645645645638e+00,9.967988133430480957e-01
1.647647647647647595e+00,9.968497753143310547e-01
1.649649649649649552e+00,9.969000816345214844e-01
1.651651651651651731e+00,9.969495534896850586e-01
1.653653653653653688e+00,9.969981312751770020e-01
1.655655655655655645e+00,9.970461726188659668e-01
1.657657657657657602e+00,9.970944523811340332e-01
1.659659659659659559e+00,9.971408247947692871e-01
1.661661661661661737e+00,9.971873164176940918e-01
1.663663663663663694e+00,9.972330927848815918e-01
1.665665665665665651e+00,9.972775578498840332e-01
1.667667667667667608e+00,9.973222017288208008e-01
1.669669669669669565e+00,9.973657131195068359e-01
1.671671671671671744e+00,9.974088072776794434e-01
1.673673673673673701e+00,9.974507093429565430e-01
1.675675675675675658e+00,9.974927306175231934e-01
1.677677677677677615e+00,9.975341558456420898e-01
1.679679679679679571e+00,9.975743293762207031e-01
1.681681681681681750e+00,9.976148009300231934e-01
1.683683683683683707e+00,9.976541996002197266e-01
1.685685685685685664e+00,9.976933598518371582e-01
1.687687687687687621e+00,9.977307915687561035e-01
1.689689689689689578e+00,9.977683424949645996e-01
1.691691691691691757e+00,9.978060722351074219e-01
1.693693693693693714e+00,9.978430271148681641e-01
1.695695695695695671e+00,9.978790879249572754e-01
1.697697697697697627e+00,9.979144930839538574e-01
1.699699699699699584e+00,9.979500770568847656e-01
1.701701701701701763e+00,9.979839324951171875e-01
1.703703703703703720e+00,9.980179667472839355e-01
1.705705705705705677e+00,9.980518221855163574e-01
1.707707707707707634e+00,9.980843067169189453e-01
1.709709709709709591e+00,9.981168508529663086e-01
1.711711711711711770e+00,9.981490969657897949e-01
1.713713713713713727e+00,9.981805682182312012e-01
1.715715715715715683e+00,9.982118010520935059e-01
1.717717717717717640e+00,9.982425570487976074e-01
1.719719719719719597e+00,9.982719421386718750e-01
1.721721721721721776e+00,9.983019828796386719e-01
1.723723723723723733e+00,9.983316063880920410e-01
1.725725725725725690e+00,9.983602166175842285e-01
1.727727727727727647e+00,9.983887076377868652e-01
1.729729729729729826e+00,9.984163641929626465e-01
1.731731731731731783e+00,9.984445571899414062e-01
1.733733733733733740e+00,9.984707832336425781e-01
1.735735735735735696e+00,9.984976053237915039e-01
1.737737737737737653e+00,9.985241293907165527e-01
1.739739739739739832e+00,9.985499382019042969e-01
1.741741741741741789e+00,9.985755085945129395e-01
1.743743743743743746e+00,9.986003637313842773e-01
1.745745745745745703e+00,9.986255168914794922e-01
1.747747747747747660e+00,9.986493587493896484e-01
1.749749749749749839e+00,9.986730813980102539e-01
1.751751751751751796e+00,9.986968040466308594e-01
1.753753753753753752e+00,9.987196922302246094e-01
1.755755755755755709e+00,9.987429976463317871e-01
1.757757757757757666e+00,9.987653493881225586e-01
1.759759759759759845e+00,9.987875819206237793e-01
1.761761761761761802e+00,9.988089203834533691e-01
1.763763763763763759e+00,9.988304376602172852e-01
1.765765765765765716e+00,9.988514780998229980e-01
1.767767767767767673e+00,9.988723397254943848e-01
1.769769769769769852e+00,9.988929629325866699e-01
1.771771771771771808e+00,9.989126920700073242e-01
1.773773773773773765e+00,9.989327788352966309e-01
1.775775775775775722e+00,9.989519119262695312e-01
1.777777777777777679e+00,9.989711642265319824e-01
1.779779779779779858e+00,9.989897608757019043e-01
1.781781781781781815e+00,9.990080595016479492e-01
1.783783783783783772e+00,9.990262389183044434e-01
1.785785785785785729e+00,9.990439414978027344e-01
1.787787787787787686e+00,9.990622401237487793e-01
1.789789789789789864e+00,9.990794062614440918e-01
1.791791791791791821e+00,9.990963339805603027e-01
1.793793793793793778e+00,9.991126656532287598e-01
1.795795795795795735e+00,9.991295933723449707e-01
1.797797797797797692e+00,9.991456270217895508e-01
1.799799799799799871e+00,9.991618990898132324e-01
1.801801801801801828e+00,9.991772174835205078e-01
1.803803803803803785e+00,9.991927742958068848e-01
1.805805805805805742e+00,9.992082715034484863e-01
1.807807807807807698e+00,9.992232918739318848e-01
1.809809809809809877e+00,9.992378950119018555e-01
1.811811811811811834e+00,9.992518424987792969e-01
1.813813813813813791e+00,9.992663860321044922e-01
1.815815815815815748e+00,9.992804527282714844e-01
1.817817817817817705e+00,9.992938041687011719e-01
1.819819819819819884e+00,9.993073940277099609e-01
1.821821821821821841e+00,9.993205070495605469e-01
1.823823823823823798e+00,9.993336200714111328e-01
1.825825825825825754e+00,9.993460178375244141e-01
1.827827827827827711e+00,9.993587732315063477e-01
1.829829829829829890e+00,9.993714094161987305e-01
1.831831831831831847e+00,9.993836879730224609e-01
1.833833833833833804e+00,9.993953108787536621e-01
1.835835835835835761e+00,9.994071125984191895e-01
1.837837837837837718e+00,9.994184374809265137e-01
1.839839839839839897e+00,9.994300007820129395e-01
1.841841841841841854e+00,9.994413256645202637e-01
1.843843843843843811e+00,9.994521141052246094e-01
1.845845845845845767e+00,9.994624853134155273e-01
1.847847847847847724e+00,9.994733929634094238e-01
1.849849849849849903e+00,9.994835257530212402e-01
1.851851851851851860e+00,9.994941949844360352e-01
1.853853853853853817e+00,9.995039701461791992e-01
1.855855855855855774e+00,9.995137453079223633e-01
1.857857857857857731e+00,9.995236992835998535e-01
1.859859859859859910e+00,9.995328783988952637e-01
1.861861861861861867e+00,9.995422959327697754e-01
1.863863863863863823e+00,9.995517730712890625e-01
1.865865865865865780e+00,9.995605945587158203e-01
1.867867867867867959e+00,9.995694756507873535e-01
1.869869869869869916e+00,9.995779395103454590e-01
1.871871871871871873e+00,9.995867013931274414e-01
1.873873873873873830e+00,9.995946288108825684e-01
1.875875875875875787e+00,9.996027946472167969e-01
1.877877877877877966e+00,9.996115565299987793e-01
1.879879879879879923e+00,9.996188879013061523e-01
1.881881881881881879e+00,9.996267557144165039e-01
1.883883883883883836e+00,9.996343851089477539e-01
1.885885885885885793e+00,9.996420741081237793e-01
1.887887887887887972e+00,9.996492862701416016e-01
1.889889889889889929e+00,9.996565580368041992e-01
1.891891891891891886e+00,9.996639490127563477e-01
1.893893893893893843e+00,9.996708035469055176e-01
1.895895895895895800e+00,9.996774792671203613e-01
1.897897897897897979e+00,9.996844530105590820e-01
1.899899899899899935e+00,9.996910691261291504e-01
1.901901901901901892e+00,9.996973872184753418e-01
1.903903903903903849e+00,9.997035861015319824e-01
1.905905905905905806e+00,9.997095465660095215e-01
1.907907907907907985e+00,9.997159838676452637e-01
1.909909909909909942e+00,9.997221827507019043e-01
1.911911911911911899e+00,9.997280836105346680e-01
1.913913913913913856e+00,9.997337460517883301e-01
1.915915915915915813e+00,9.997394680976867676e-01
1.917917917917917991e+00,9.997447133064270020e-01
1.919919919919919948e+00,9.997504949569702148e-01
1.921921921921921905e+00,9.997554421424865723e-01
1.923923923923923862e+00,9.997608661651611328e-01
1.925925925925925819e+00,9.997661113739013672e-01
1.927927927927927998e+00,9.997708797454833984e-01
1.929929929929929955e+00,9.997757673263549805e-01
1.931931931931931912e+00,9.997808337211608887e-01
1.933933933933933869e+00,9.997853636741638184e-01
1.935935935935935825e+00,9.997905492782592773e-01
1.937937937937938004e+00,9.997945427894592285e-01
1.939939939939939961e+00,9.997993707656860352e-01
1.941941941941941918e+00,9.998036026954650879e-01
1.943943943943943875e+00,9.998075962066650391e-01
1.945945945945945832e+00,9.998122453689575195e-01
1.947947947947948011e+00,9.998162388801574707e-01
1.949949949949949968e+00,9.998203516006469727e-01
1.951951951951951925e+00,9.998241066932678223e-01
1.953953953953953881e+00,9.998282194137573242e-01
1.955955955955955838e+00,9.998319149017333984e-01
1.957957957957958017e+00,9.998363256454467773e-01
1.959959959959959974e+00,9.998395442962646484e-01
1.961961961961961931e+00,9.998430609703063965e-01
1.963963963963963888e+00,9.998463392257690430e-01
1.965965965965965845e+00,9.998500943183898926e-01
1.967967967967968024e+00,9.998533725738525391e-01
1.969969969969969981e+00,9.998570680618286133e-01
1.971971971971971938e+00,9.998598694801330566e-01
1.973973973973973894e+00,9.998632073402404785e-01
1.975975975975975851e+00,9.998664259910583496e-01
1.977977977977978030e+00,9.998695254325866699e-01
1.979979979979979987e+00,9.998723268508911133e-01
1.981981981981981944e+00,9.998753666877746582e-01
1.983983983983983901e+00,9.998782873153686523e-01
1.985985985985986080e+00,9.998807311058044434e-01
1.987987987987988037e+00,9.998839497566223145e-01
1.989989989989989994e+00,9.998863339424133301e-01
1.991991991991991950e+00,9.998890757560729980e-01
1.993993993993993907e+00,9.998915195465087891e-01
1.995995995995996086e+00,9.998945593833923340e-01
1.997997997997998043e+00,9.998966455459594727e-01
2.000000000000000000e+00,9.998993277549743652e-01
