1.672240802675585281e-01,3.758972771221785747e-01
1.705685618729096964e-01,3.951496733180270837e-01
1.739130434782608647e-01,4.139968575236337989e-01
1.772575250836120331e-01,4.323136878441511399e-01
1.806020066889632014e-01,4.500015425140965752e-01
1.839464882943143698e-01,4.669945834285674779e-01
1.872909698996655381e-01,4.832617268001427879e-01
1.906354515050167064e-01,4.988041941642724630e-01
1.939799331103678748e-01,5.136492040697796524e-01
1.973244147157190709e-01,5.278409498909997222e-01
2.006688963210702392e-01,5.414303983946230359e-01
2.040133779264214076e-01,5.544655673334853985e-01
2.073578595317725759e-01,5.669837725180820742e-01
2.107023411371237442e-01,5.790069075700400303e-01
2.140468227424749126e-01,5.905402226780210873e-01
2.173913043478260809e-01,6.015744308903195892e-01
2.207357859531772493e-01,6.120904258971832101e-01
2.240802675585284176e-01,6.220655462184988549e-01
2.274247491638795859e-01,6.314802110018798986e-01
2.307692307692307543e-01,6.403238613348726238e-01
2.341137123745819226e-01,6.485993987139986316e-01
2.374581939799330910e-01,6.563256321726151921e-01
2.408026755852842593e-01,6.635375549543934826e-01
2.441471571906354276e-01,6.702845318787080675e-01
2.474916387959865960e-01,6.766266856056046830e-01
2.508361204013377921e-01,6.826299386375914713e-01
2.541806020066889604e-01,6.883603097448829367e-01
2.575250836120401288e-01,6.938781712968317139e-01
2.608695652173912971e-01,6.992332201643548517e-01
2.642140468227424654e-01,7.044608649606949324e-01
2.675585284280936338e-01,7.095805656533298311e-01
2.709030100334448021e-01,7.145963876179486363e-01
2.742474916387959705e-01,7.194996946946428107e-01
2.775919732441471388e-01,7.242735709571692659e-01
2.809364548494983072e-01,7.288982960747432127e-01
2.842809364548494755e-01,7.333570516566763065e-01
2.876254180602006438e-01,7.376410215745803356e-01
2.909698996655518122e-01,7.417531542698494462e-01
2.943143812709029805e-01,7.457100490593576714e-01
2.976588628762541489e-01,7.495416793769685837e-01
3.010033444816053172e-01,7.532889488889408236e-01
3.043478260869564855e-01,7.569993724186697692e-01
3.076923076923076539e-01,7.607214600002828453e-01
3.110367892976588222e-01,7.644986235780037998e-01
3.143812709030099906e-01,7.683635722306658700e-01
3.177257525083611589e-01,7.723341609977827371e-01
3.210702341137123272e-01,7.764114763396269270e-01
3.244147157190635511e-01,7.805805834476081673e-01
3.277591973244147194e-01,7.848138825759415349e-01
3.311036789297658878e-01,7.890765213264950839e-01
3.344481605351170561e-01,7.933329026354871694e-01
3.377926421404682245e-01,7.975531121716668004e-01
3.411371237458193928e-01,8.017181145226539574e-01
3.444816053511705611e-01,8.058228233830819764e-01
3.478260869565217295e-01,8.098765696997911601e-01
3.511705685618728978e-01,8.139009740978813134e-01
3.545150501672240662e-01,8.179256753110442091e-01
3.578595317725752345e-01,8.219826984409600579e-01
3.612040133779264028e-01,8.261004257800516060e-01
3.645484949832775712e-01,8.302981527519012195e-01
3.678929765886287395e-01,8.345820888061739051e-01
3.712374581939799079e-01,8.389434247359723873e-01
3.745819397993310762e-01,8.433587650552349935e-01
3.779264214046822445e-01,8.477928536940204651e-01
3.812709030100334129e-01,8.522031505702816201e-01
3.846153846153845812e-01,8.565455040258493913e-01
3.879598662207357496e-01,8.607799714543438174e-01
3.913043478260869179e-01,8.648758164052556818e-01
3.946488294314381418e-01,8.688148718001418302e-01
3.979933110367893101e-01,8.725927783408242711e-01
4.013377926421404784e-01,8.762180153435171759e-01
4.046822742474915913e-01,8.797090443786341751e-01
4.080267558528428151e-01,8.830901940096629321e-01
4.113712374581939279e-01,8.863870671136002688e-01
4.147157190635451518e-01,8.896222377826781269e-01
4.180602006688962646e-01,8.928118546648620146e-01
4.214046822742474885e-01,8.959635414863884595e-01
4.247491638795986013e-01,8.990757461837606268e-01
4.280936454849498252e-01,9.021384825039602262e-01
4.314381270903010490e-01,9.051352503732620347e-01
4.347826086956521618e-01,9.080458104213111614e-01
4.381270903010033857e-01,9.108494128020563352e-01
4.414715719063544985e-01,9.135280363414228777e-01
4.448160535117057224e-01,9.160691890452744568e-01
4.481605351170568352e-01,9.184678706970688111e-01
4.515050167224080591e-01,9.207274132726004368e-01
4.548494983277591719e-01,9.228590883322954630e-01
4.581939799331103957e-01,9.248805733856496625e-01
4.615384615384615086e-01,9.268135569713599198e-01
4.648829431438127324e-01,9.286808904817160926e-01
4.682274247491638453e-01,9.305037363107899751e-01
4.715719063545150691e-01,9.322991166174356970e-01
4.749163879598661819e-01,9.340781600712318999e-01
4.782608695652174058e-01,9.358452131973138410e-01
4.816053511705685186e-01,9.375978617144757887e-01
4.849498327759197425e-01,9.393278117078057710e-01
4.882943143812708553e-01,9.410225071861568757e-01
4.916387959866220791e-01,9.426672953118215847e-01
4.949832775919731920e-01,9.442478827301898914e-01
4.983277591973244158e-01,9.457527607486190258e-01
5.016722408026755842e-01,9.471752359392501264e-01
5.050167224080267525e-01,9.485147165539278280e-01
5.083612040133779209e-01,9.497769960382673737e-01
5.117056856187290892e-01,9.509734413488700744e-01
5.150501672240802575e-01,9.521192047430622196e-01
5.183946488294314259e-01,9.532307804440326438e-01
5.217391304347825942e-01,9.543233657412939497e-01
5.250836120401337626e-01,9.554085207083865550e-01
5.284280936454849309e-01,9.564925445363320344e-01
5.317725752508360992e-01,9.575758253591193370e-01
5.351170568561872676e-01,9.586532218574591591e-01
5.384615384615384359e-01,9.597153492539125530e-01
5.418060200668896043e-01,9.607505057632085288e-01
5.451505016722407726e-01,9.617469019180083789e-01
5.484949832775919409e-01,9.626948387591309775e-01
5.518394648829431093e-01,9.635885072024514830e-01
5.551839464882942776e-01,9.644271382114278923e-01
5.585284280936454460e-01,9.652153182001597109e-01
5.618729096989966143e-01,9.659623979856397646e-01
5.652173913043477826e-01,9.666810641605324550e-01
5.685618729096989510e-01,9.673852935456296320e-01
5.719063545150502303e-01,9.680880438360545126e-01
5.752508361204012877e-01,9.687991085291204341e-01
5.785953177257525670e-01,9.695235507822501653e-01
5.819397993311036243e-01,9.702610204642723168e-01
5.852842809364549037e-01,9.710060729432543614e-01
5.886287625418059610e-01,9.717493944538904138e-01
5.919732441471572404e-01,9.724796547286725934e-01
5.953177257525082977e-01,9.731856002997992805e-01
5.986622073578595771e-01,9.738579923352810308e-01
6.020066889632106344e-01,9.744910701680408183e-01
6.053511705685619138e-01,9.750833507707016290e-01
6.086956521739129711e-01,9.756377124613371254e-01
6.120401337792642504e-01,9.761608245282622498e-01
6.153846153846153078e-01,9.766620591063677193e-01
6.187290969899665871e-01,9.771520622060669847e-01
6.220735785953176444e-01,9.776411811827765419e-01
6.254180602006689238e-01,9.781379568512065248e-01
6.287625418060199811e-01,9.786478893866779050e-01
6.321070234113712605e-01,9.791726670251742481e-01
6.354515050167223178e-01,9.797099923345760075e-01
6.387959866220735972e-01,9.802540488834577959e-01
6.421404682274246545e-01,9.807965346544009755e-01
6.454849498327759338e-01,9.813280760155845828e-01
6.488294314381271022e-01,9.818397609682000260e-01
6.521739130434782705e-01,9.823245169159029455e-01
6.555183946488294389e-01,9.827781100443673257e-01
6.588628762541806072e-01,9.831996414651368310e-01
6.622073578595317755e-01,9.835915257503439202e-01
6.655518394648829439e-01,9.839590264015292131e-01
6.688963210702341122e-01,9.843094701125000290e-01
6.722408026755852806e-01,9.846512680372249138e-01
6.755852842809364489e-01,9.849928554075237930e-01
6.789297658862876172e-01,9.853416439421451845e-01
6.822742474916387856e-01,9.857030796378201121e-01
6.856187290969899539e-01,9.860799104685654681e-01
6.889632107023411223e-01,9.864717778299079143e-01
6.923076923076922906e-01,9.868752306510998329e-01
6.956521739130434590e-01,9.872842085124983180e-01
6.989966555183946273e-01,9.876909541779602675e-01
7.023411371237457956e-01,9.880872194587613233e-01
7.056856187290969640e-01,9.884655535768871459e-01
7.090301003344481323e-01,9.888204378205690537e-01
7.123745819397993007e-01,9.891490647068689190e-01
7.157190635451504690e-01,9.894516426166136691e-01
7.190635451505016373e-01,9.897312099208518399e-01
7.224080267558528057e-01,9.899930339488540731e-01
7.257525083612039740e-01,9.902437271861662671e-01
7.290969899665551424e-01,9.904902305812821606e-01
7.324414715719063107e-01,9.907388026387663471e-01
7.357859531772574790e-01,9.909941311244201412e-01
7.391304347826086474e-01,9.912586655005163339e-01
7.424749163879598157e-01,9.915322545882224725e-01
7.458193979933109841e-01,9.918121557669224986e-01
7.491638795986621524e-01,9.920934457888003211e-01
7.525083612040133207e-01,9.923698025033154124e-01
7.558528428093644891e-01,9.926345494580921525e-01
7.591973244147156574e-01,9.928817837131619362e-01
7.625418060200668258e-01,9.931073691050189556e-01
7.658862876254179941e-01,9.933095930604030066e-01
7.692307692307691624e-01,9.934893570810422458e-01
7.725752508361203308e-01,9.936498801027336958e-01
7.759197324414714991e-01,9.937960063549761136e-01
7.792642140468226675e-01,9.939332902417162829e-01
7.826086956521738358e-01,9.940670581443088460e-01
7.859531772575250042e-01,9.942016198480373435e-01
7.892976588628762835e-01,9.943397388647831070e-01
7.926421404682273408e-01,9.944823991251287021e-01
7.959866220735786202e-01,9.946288495622898074e-01
7.993311036789296775e-01,9.947768787066842977e-01
8.026755852842809569e-01,9.949232636763162274e-01
8.060200668896321252e-01,9.950643375564227622e-01
8.093645484949831825e-01,9.951966127979693377e-01
8.127090301003343509e-01,9.953173824923116086e-01
8.160535117056856302e-01,9.954252050492660153e-01
8.193979933110367986e-01,9.955201767805604840e-01
8.227424749163878559e-01,9.956039240677181379e-01
8.260869565217390242e-01,9.956793029990925747e-01
8.294314381270903036e-01,9.957498653041210179e-01
8.327759197324414719e-01,9.958192107125193315e-01
8.361204013377925293e-01,9.958903738962580077e-01
8.394648829431436976e-01,9.959653773179745206e-01
8.428093645484949770e-01,9.960450259816941987e-01
8.461538461538461453e-01,9.961289480750287195e-01
8.494983277591972026e-01,9.962158241883639631e-01
8.528428093645483710e-01,9.963037177723890192e-01
8.561872909698996503e-01,9.963904257272513387e-01
8.595317725752508187e-01,9.964737988978975558e-01
8.628762541806020980e-01,9.965520167046671984e-01
8.662207357859530443e-01,9.966238189917245860e-01
8.695652173913043237e-01,9.966886939153404290e-01
8.729096989966554920e-01,9.967470006791108172e-01
8.762541806020067714e-01,9.967999875666615495e-01
8.795986622073577177e-01,9.968496663635505461e-01
8.829431438127089971e-01,9.968985311194824561e-01
8.862876254180601654e-01,9.969491547543990473e-01
8.896321070234114448e-01,9.970037421922688381e-01
8.929765886287623911e-01,9.970637423253134735e-01
8.963210702341136704e-01,9.971296105899369877e-01
8.996655518394648388e-01,9.972007718411399768e-01
9.030100334448161181e-01,9.972757762244447433e-01
9.063545150501670644e-01,9.973525916271058778e-01
9.096989966555183438e-01,9.974289529837286894e-01
9.130434782608695121e-01,9.975026961151045590e-01
9.163879598662207915e-01,9.975720323215381269e-01
9.197324414715717378e-01,9.976357514930819237e-01
9.230769230769230171e-01,9.976933593314887272e-01
9.264214046822741855e-01,9.977451519153929249e-01
9.297658862876254648e-01,9.977922150061028228e-01
9.331103678929766332e-01,9.978363218130433809e-01
9.364548494983276905e-01,9.978797067158413636e-01
9.397993311036788588e-01,9.979247194388608522e-01
9.431438127090301382e-01,9.979734064258442006e-01
9.464882943143813065e-01,9.980271051070884747e-01
9.498327759197323639e-01,9.980861522677364484e-01
9.531772575250835322e-01,9.981497884535176501e-01
9.565217391304348116e-01,9.982162900193873867e-01
9.598662207357859799e-01,9.982832968684828279e-01
9.632107023411370372e-01,9.983482511674949267e-01
9.665551839464882056e-01,9.984088396366782581e-01
9.698996655518394849e-01,9.984633453598312780e-01
9.732441471571906533e-01,9.985108550516544890e-01
9.765886287625417106e-01,9.985513149505930164e-01
9.799331103678928789e-01,9.985854633692374804e-01
9.832775919732441583e-01,9.986146798921655687e-01
9.866220735785953266e-01,9.986407828661705288e-01
9.899665551839463840e-01,9.986657909970673153e-01
9.933110367892975523e-01,9.986916564682307706e-01
9.966555183946488317e-01,9.987199842376832670e-01
1.000000000000000000e+00,9.987517717781906335e-01
